,Price,Qty
2015-08-04 13:34:28.730000,119.5547,2.0
2015-08-04 13:34:29.353000,119.5547,18.0
2015-08-04 13:34:30.120000,119.5547,27.0
2015-08-04 13:34:30.120000,119.5547,20.0
2015-08-04 13:34:30.120000,119.5547,3.0
2015-08-04 13:34:30.120000,119.5547,4.0
2015-08-04 13:34:30.120000,119.5547,6.0
2015-08-04 13:34:30.120000,119.5547,2.0
2015-08-04 13:34:30.123000,119.5547,5.0
2015-08-04 13:34:30.123000,119.5547,1.0
2015-08-04 13:34:30.123000,119.5547,12.0
2015-08-04 13:34:30.123000,119.5547,7.0
2015-08-04 13:34:30.123000,119.5547,5.0
2015-08-04 13:34:30.180000,119.5547,1.0
2015-08-04 13:34:30.260000,119.5469,2.0
2015-08-04 13:34:30.260000,119.5469,2.0
2015-08-04 13:34:33.337000,119.5547,14.0
2015-08-04 13:34:38.253000,119.5469,3.0
2015-08-04 13:34:38.253000,119.5469,1.0
2015-08-04 13:34:38.253000,119.5469,2.0
2015-08-04 13:34:38.253000,119.5469,3.0
2015-08-04 13:34:38.630000,119.5469,2.0
2015-08-04 13:34:42.117000,119.5469,4.0
2015-08-04 13:34:42.217000,119.5547,2.0
2015-08-04 13:34:44.750000,119.5547,1.0
2015-08-04 13:34:44.750000,119.5547,1.0
2015-08-04 13:34:44.750000,119.5547,1.0
2015-08-04 13:34:44.750000,119.5547,2.0
2015-08-04 13:34:44.750000,119.5547,1.0
2015-08-04 13:34:44.750000,119.5547,1.0
2015-08-04 13:34:44.750000,119.5547,1.0
2015-08-04 13:34:44.750000,119.5547,5.0
2015-08-04 13:34:47.267000,119.5469,11.0
2015-08-04 13:34:48.350000,119.5547,8.0
2015-08-04 13:34:54.307000,119.5469,8.0
2015-08-04 13:34:56.283000,119.5469,2.0
2015-08-04 13:35:00.273000,119.5469,2.0
2015-08-04 13:35:00.273000,119.5469,1.0
2015-08-04 13:35:00.323000,119.5469,1.0
2015-08-04 13:35:00.323000,119.5469,2.0
2015-08-04 13:35:00.323000,119.5469,2.0
2015-08-04 13:35:07.643000,119.5469,2.0
2015-08-04 13:35:07.643000,119.5469,2.0
2015-08-04 13:35:07.643000,119.5469,2.0
2015-08-04 13:35:07.643000,119.5469,1.0
2015-08-04 13:35:07.643000,119.5469,1.0
2015-08-04 13:35:07.690000,119.5469,1.0
2015-08-04 13:35:08.343000,119.5469,2.0
2015-08-04 13:35:08.343000,119.5469,2.0
2015-08-04 13:35:08.343000,119.5469,2.0
2015-08-04 13:35:08.343000,119.5469,2.0
2015-08-04 13:35:08.343000,119.5469,1.0
2015-08-04 13:35:12.577000,119.5469,1.0
2015-08-04 13:35:12.577000,119.5469,1.0
2015-08-04 13:35:12.577000,119.5469,15.0
2015-08-04 13:35:12.577000,119.5469,2.0
2015-08-04 13:35:12.577000,119.5469,2.0
2015-08-04 13:35:12.577000,119.5469,1.0
2015-08-04 13:35:12.577000,119.5469,1.0
2015-08-04 13:35:12.577000,119.5469,5.0
2015-08-04 13:35:12.577000,119.5469,1.0
2015-08-04 13:35:12.577000,119.5469,4.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,10.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,20.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,4.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,7.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,32.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,24.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,12.0
2015-08-04 13:35:13.530000,119.5547,10.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,80.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,19.0
2015-08-04 13:35:13.530000,119.5547,10.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,22.0
2015-08-04 13:35:13.530000,119.5547,8.0
2015-08-04 13:35:13.530000,119.5547,4.0
2015-08-04 13:35:13.530000,119.5547,145.0
2015-08-04 13:35:13.530000,119.5547,16.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,5.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,13.0
2015-08-04 13:35:13.530000,119.5547,33.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,15.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,7.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,4.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,8.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,15.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,19.0
2015-08-04 13:35:13.530000,119.5547,4.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,2.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,7.0
2015-08-04 13:35:13.530000,119.5547,3.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.530000,119.5547,4.0
2015-08-04 13:35:13.530000,119.5547,1.0
2015-08-04 13:35:13.533000,119.5547,1.0
2015-08-04 13:35:13.533000,119.5547,1.0
2015-08-04 13:35:13.533000,119.5547,1.0
2015-08-04 13:35:13.533000,119.5547,4.0
2015-08-04 13:35:13.533000,119.5547,11.0
2015-08-04 13:35:13.533000,119.5547,6.0
2015-08-04 13:35:13.533000,119.5547,7.0
2015-08-04 13:35:13.533000,119.5547,7.0
2015-08-04 13:35:13.533000,119.5547,2.0
2015-08-04 13:35:13.533000,119.5547,1.0
2015-08-04 13:35:13.533000,119.5547,10.0
2015-08-04 13:35:13.533000,119.5547,2.0
2015-08-04 13:35:13.533000,119.5547,12.0
2015-08-04 13:35:13.533000,119.5547,6.0
2015-08-04 13:35:13.533000,119.5547,2.0
2015-08-04 13:35:13.533000,119.5547,2.0
2015-08-04 13:35:13.533000,119.5547,2.0
2015-08-04 13:35:13.533000,119.5547,4.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,13.0
2015-08-04 13:35:13.537000,119.5547,9.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,33.0
2015-08-04 13:35:13.537000,119.5547,24.0
2015-08-04 13:35:13.537000,119.5547,11.0
2015-08-04 13:35:13.537000,119.5547,8.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,10.0
2015-08-04 13:35:13.537000,119.5547,10.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,16.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,5.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,156.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,30.0
2015-08-04 13:35:13.537000,119.5547,7.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,4.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,20.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,26.0
2015-08-04 13:35:13.537000,119.5547,3.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,20.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,37.0
2015-08-04 13:35:13.537000,119.5547,26.0
2015-08-04 13:35:13.537000,119.5547,21.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,5.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,32.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,4.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,8.0
2015-08-04 13:35:13.537000,119.5547,111.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,20.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,7.0
2015-08-04 13:35:13.537000,119.5547,8.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,15.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,16.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,10.0
2015-08-04 13:35:13.537000,119.5547,4.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,16.0
2015-08-04 13:35:13.537000,119.5547,66.0
2015-08-04 13:35:13.537000,119.5547,1.0
2015-08-04 13:35:13.537000,119.5547,2.0
2015-08-04 13:35:13.537000,119.5547,85.0
2015-08-04 13:35:13.537000,119.5547,14.0
2015-08-04 13:35:13.543000,119.5547,14.0
2015-08-04 13:35:13.547000,119.5547,2.0
2015-08-04 13:35:13.587000,119.5547,5.0
2015-08-04 13:35:13.733000,119.5547,1.0
2015-08-04 13:35:14.063000,119.5547,15.0
2015-08-04 13:35:14.063000,119.5547,33.0
2015-08-04 13:35:14.063000,119.5547,11.0
2015-08-04 13:35:14.063000,119.5547,4.0
2015-08-04 13:35:14.063000,119.5547,5.0
2015-08-04 13:35:14.063000,119.5547,5.0
2015-08-04 13:35:14.063000,119.5547,2.0
2015-08-04 13:35:14.063000,119.5547,2.0
2015-08-04 13:35:14.063000,119.5547,1.0
2015-08-04 13:35:14.063000,119.5547,9.0
2015-08-04 13:35:14.063000,119.5547,20.0
2015-08-04 13:35:14.063000,119.5547,9.0
2015-08-04 13:35:14.063000,119.5547,15.0
2015-08-04 13:35:14.063000,119.5547,7.0
2015-08-04 13:35:14.063000,119.5547,5.0
2015-08-04 13:35:14.063000,119.5547,2.0
2015-08-04 13:35:14.063000,119.5547,9.0
2015-08-04 13:35:14.063000,119.5547,2.0
2015-08-04 13:35:14.063000,119.5547,2.0
2015-08-04 13:35:14.063000,119.5547,5.0
2015-08-04 13:35:14.063000,119.5547,2.0
2015-08-04 13:35:14.063000,119.5547,36.0
2015-08-04 13:35:14.063000,119.5547,10.0
2015-08-04 13:35:14.063000,119.5547,10.0
2015-08-04 13:35:14.063000,119.5547,10.0
2015-08-04 13:35:14.063000,119.5547,14.0
2015-08-04 13:35:14.063000,119.5547,2.0
2015-08-04 13:35:14.063000,119.5547,1.0
2015-08-04 13:35:14.063000,119.5547,1.0
2015-08-04 13:35:14.063000,119.5547,1.0
2015-08-04 13:35:14.063000,119.5547,2.0
2015-08-04 13:35:14.063000,119.5547,5.0
2015-08-04 13:35:14.067000,119.5547,5.0
2015-08-04 13:35:14.067000,119.5547,5.0
2015-08-04 13:35:14.067000,119.5547,2.0
2015-08-04 13:35:14.067000,119.5547,3.0
2015-08-04 13:35:14.067000,119.5547,20.0
2015-08-04 13:35:15.233000,119.5547,1.0
2015-08-04 13:35:15.323000,119.5547,5.0
2015-08-04 13:35:15.467000,119.5547,3.0
2015-08-04 13:35:19.950000,119.5547,3.0
2015-08-04 13:35:27.277000,119.5547,74.0
2015-08-04 13:35:27.277000,119.5547,4.0
2015-08-04 13:35:27.277000,119.5547,11.0
2015-08-04 13:35:27.277000,119.5547,1.0
2015-08-04 13:35:27.277000,119.5547,2.0
2015-08-04 13:35:39.320000,119.5469,25.0
2015-08-04 13:35:39.320000,119.5469,5.0
2015-08-04 13:35:39.320000,119.5469,4.0
2015-08-04 13:35:45.767000,119.5469,2.0
2015-08-04 13:35:45.767000,119.5469,2.0
2015-08-04 13:35:45.770000,119.5469,22.0
2015-08-04 13:35:45.770000,119.5469,46.0
2015-08-04 13:35:45.770000,119.5469,86.0
2015-08-04 13:35:45.770000,119.5469,30.0
2015-08-04 13:35:45.770000,119.5469,15.0
2015-08-04 13:35:45.770000,119.5469,20.0
2015-08-04 13:35:45.770000,119.5469,7.0
2015-08-04 13:35:45.770000,119.5469,10.0
2015-08-04 13:35:45.770000,119.5469,1.0
2015-08-04 13:35:45.770000,119.5469,4.0
2015-08-04 13:35:45.770000,119.5469,12.0
2015-08-04 13:35:45.770000,119.5469,39.0
2015-08-04 13:35:45.773000,119.5469,7.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,2.0
2015-08-04 13:35:45.773000,119.5469,10.0
2015-08-04 13:35:45.773000,119.5469,12.0
2015-08-04 13:35:45.773000,119.5469,12.0
2015-08-04 13:35:45.773000,119.5469,12.0
2015-08-04 13:35:45.773000,119.5469,4.0
2015-08-04 13:35:45.773000,119.5469,640.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,2.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.773000,119.5469,29.0
2015-08-04 13:35:45.773000,119.5469,1.0
2015-08-04 13:35:45.777000,119.5469,4.0
2015-08-04 13:35:45.777000,119.5469,1.0
2015-08-04 13:35:46.027000,119.5469,1.0
2015-08-04 13:35:46.293000,119.5469,1.0
2015-08-04 13:35:47.347000,119.5469,5.0
2015-08-04 13:35:47.347000,119.5469,2.0
2015-08-04 13:35:47.347000,119.5469,1.0
2015-08-04 13:35:47.347000,119.5469,6.0
2015-08-04 13:35:47.347000,119.5469,11.0
2015-08-04 13:35:47.347000,119.5469,1.0
2015-08-04 13:35:47.347000,119.5469,15.0
2015-08-04 13:35:47.347000,119.5469,9.0
2015-08-04 13:35:49.623000,119.5469,21.0
2015-08-04 13:35:49.623000,119.5469,2.0
2015-08-04 13:35:49.623000,119.5469,2.0
2015-08-04 13:35:49.623000,119.5469,25.0
2015-08-04 13:35:49.623000,119.5469,1.0
2015-08-04 13:35:49.623000,119.5469,2.0
2015-08-04 13:35:49.623000,119.5469,5.0
2015-08-04 13:35:49.623000,119.5469,56.0
2015-08-04 13:35:50.447000,119.5469,2.0
2015-08-04 13:35:50.453000,119.5469,4.0
2015-08-04 13:35:52.720000,119.5391,1.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,5.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,29.0
2015-08-04 13:35:58.373000,119.5469,40.0
2015-08-04 13:35:58.373000,119.5469,59.0
2015-08-04 13:35:58.373000,119.5469,16.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,8.0
2015-08-04 13:35:58.373000,119.5469,25.0
2015-08-04 13:35:58.373000,119.5469,6.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,1.0
2015-08-04 13:35:58.373000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,4.0
2015-08-04 13:35:58.377000,119.5469,8.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,4.0
2015-08-04 13:35:58.377000,119.5469,70.0
2015-08-04 13:35:58.377000,119.5469,6.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,10.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,8.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,4.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,4.0
2015-08-04 13:35:58.377000,119.5469,6.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,10.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,2.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,5.0
2015-08-04 13:35:58.377000,119.5469,5.0
2015-08-04 13:35:58.377000,119.5469,9.0
2015-08-04 13:35:58.377000,119.5469,5.0
2015-08-04 13:35:58.377000,119.5469,20.0
2015-08-04 13:35:58.377000,119.5469,5.0
2015-08-04 13:35:58.377000,119.5469,20.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,1.0
2015-08-04 13:35:58.377000,119.5469,4.0
2015-08-04 13:35:58.377000,119.5469,3.0
2015-08-04 13:35:58.403000,119.5469,4.0
2015-08-04 13:35:58.417000,119.5469,13.0
2015-08-04 13:35:58.873000,119.5469,72.0
2015-08-04 13:35:58.873000,119.5469,2.0
2015-08-04 13:35:58.873000,119.5469,5.0
2015-08-04 13:35:58.873000,119.5469,1.0
2015-08-04 13:35:58.873000,119.5469,9.0
2015-08-04 13:35:58.873000,119.5469,19.0
2015-08-04 13:35:58.873000,119.5469,10.0
2015-08-04 13:35:58.873000,119.5469,2.0
2015-08-04 13:35:58.877000,119.5469,2.0
2015-08-04 13:35:58.877000,119.5469,8.0
2015-08-04 13:35:58.877000,119.5469,3.0
2015-08-04 13:35:58.877000,119.5469,1.0
2015-08-04 13:35:58.877000,119.5469,2.0
2015-08-04 13:35:58.877000,119.5469,1.0
2015-08-04 13:35:58.877000,119.5469,5.0
2015-08-04 13:35:58.877000,119.5469,7.0
2015-08-04 13:35:58.877000,119.5469,2.0
2015-08-04 13:35:58.877000,119.5469,10.0
2015-08-04 13:35:58.877000,119.5469,10.0
2015-08-04 13:36:00.470000,119.5391,24.0
2015-08-04 13:36:00.470000,119.5391,50.0
2015-08-04 13:36:00.470000,119.5391,5.0
2015-08-04 13:36:00.470000,119.5391,20.0
2015-08-04 13:36:00.470000,119.5391,1.0
2015-08-04 13:36:00.470000,119.5391,1.0
2015-08-04 13:36:00.470000,119.5391,33.0
2015-08-04 13:36:00.547000,119.5469,6.0
2015-08-04 13:36:07.420000,119.5469,1.0
2015-08-04 13:36:18.583000,119.5469,1.0
2015-08-04 13:36:36.157000,119.5469,1.0
2015-08-04 13:36:38.613000,119.5391,1.0
2015-08-04 13:36:41.723000,119.5391,1.0
2015-08-04 13:36:42.140000,119.5391,4.0
2015-08-04 13:36:42.327000,119.5391,41.0
2015-08-04 13:36:42.327000,119.5391,8.0
2015-08-04 13:36:42.330000,119.5391,3.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,36.0
2015-08-04 13:36:42.330000,119.5391,3.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,2.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,10.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,5.0
2015-08-04 13:36:42.330000,119.5391,4.0
2015-08-04 13:36:42.330000,119.5391,24.0
2015-08-04 13:36:42.330000,119.5391,6.0
2015-08-04 13:36:42.330000,119.5391,2.0
2015-08-04 13:36:42.330000,119.5391,14.0
2015-08-04 13:36:42.330000,119.5391,2.0
2015-08-04 13:36:42.330000,119.5391,18.0
2015-08-04 13:36:42.330000,119.5391,22.0
2015-08-04 13:36:42.330000,119.5391,1.0
2015-08-04 13:36:42.330000,119.5391,6.0
2015-08-04 13:36:42.353000,119.5391,4.0
2015-08-04 13:36:44.237000,119.5391,1.0
2015-08-04 13:36:44.457000,119.5391,1.0
2015-08-04 13:36:57.310000,119.5391,1.0
2015-08-04 13:36:58.613000,119.5469,3.0
2015-08-04 13:37:00.103000,119.5391,2.0
2015-08-04 13:37:00.103000,119.5391,10.0
2015-08-04 13:37:00.103000,119.5391,7.0
2015-08-04 13:37:00.103000,119.5391,19.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,19.0
2015-08-04 13:37:00.103000,119.5391,10.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,5.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,7.0
2015-08-04 13:37:00.103000,119.5391,2.0
2015-08-04 13:37:00.103000,119.5391,1.0
2015-08-04 13:37:00.103000,119.5391,3.0
2015-08-04 13:37:00.103000,119.5391,7.0
2015-08-04 13:37:00.103000,119.5391,2.0
2015-08-04 13:37:00.103000,119.5391,6.0
2015-08-04 13:37:00.107000,119.5391,4.0
2015-08-04 13:37:00.107000,119.5391,2.0
2015-08-04 13:37:00.107000,119.5391,7.0
2015-08-04 13:37:00.107000,119.5391,1.0
2015-08-04 13:37:00.107000,119.5391,2.0
2015-08-04 13:37:00.107000,119.5391,2.0
2015-08-04 13:37:00.107000,119.5391,10.0
2015-08-04 13:37:00.107000,119.5391,1.0
2015-08-04 13:37:00.107000,119.5391,1.0
2015-08-04 13:37:00.107000,119.5391,15.0
2015-08-04 13:37:00.107000,119.5391,2.0
